ඔබ දෙපළට ජයෙන් ජය,0
ගින්දර කොල්ලො.....,0
ජාතික අනේ හුකපං කැරි පොන්නයෝ පක්ෂයේ සාමාජිකයෙකු ජවිපෙ සාමාජිකයෙකුට දැමූ කමෙන්ටුවක් පළවෙනි රූපයෙන්ද ජා. අ.හු. කැ.පො. පක්ෂයේ නායක තුමාගේ සහ ලාංජනයේ රූපයක් දෙවෙනි රූපයෙන්ද දැක්වේ.,1
මුස්ලිම් පල්ලියට ගියාම බිම ඉදගන්න පුලුවන් මිනිහට පන්සලකට ගියාම පුටුවක් ඕනෙමයි...උඩු රැවුලගෙ මාධ්‍ය සංදර්ශන වලට තවමත් මේ මෝඩ බයියො රැවටෙනවනෙ...,1
මේ අද ඊයෙ ඇටෙන් පොත්තෙන් එලියට ආපු උන්,0
එකනම් මම හොදින් දන්නවා. මේක ඉතිං දැන් දෙතුන් වතාවක් ආවනේ,0
ජනාධිපතිවරණ අනාවැකි පොරොන්දුව ඉටුකරගෙන ගිණිතියාගෙන ඉදහං ආයෙ අනාවැකි කියන්න කලින්...,0
මහත්තයො.. එ හිටියෙ කොටි අයෙත් ඔනෙ .. ලංකාවේ වෙනම රාජ්‍යයක් ඔනෙ කියලා.. එහෙ ඉදන් පුක ඉරාගෙන කෑ ගහන උන් .. නැතුව දෙමල මිනිස්සු නෙමෙ.. දෙයියනෙ යනෙ කියලා එ මිනිස්සු අපිත් එක්ක හොදින් ඉන්නවා.. ලංකාවේ යුද්දෙ තිබ්බෙ කොටි එක්ක මිසක් දෙමල මිනිස්සු එක්ක නෙමෙ.. නිකන් බොරු නොකියා ඉන්න.,0
ජල විදුලිය හොයා ගත්තු අපේ රටේ,0
ඩොක්ටර් ශිරන්ති කාලෙකට කලින් මුඛවාඩමක් එහෙම බැදගෙන එක්ස් රේ බලන ඡායාරූපයක් අපි දැක්කා...දැන් දොස්තර පට්ටම අහක දාලද...බලය නැති වෙද්දි බලහල්ලකො වෙන වෙනස්කම් හැබෑට...,0
චෛත්‍යයක් උඩ නැඟලා තම්බි ටිකක් ෆොටෝ ගහපු එක හාමුදුරුවරු දැකල නෑ තවම.. සිංහල කොල්ලෝ ටික පුක පෙන්නුවම හැදිච්ච පුකේ අමාරුව,1
මේ අවස්ථාව වෙනවිට මෙහි පෙන්වා ඇති ෆේස්බුක් ගිණුම සොයා ගත නොහැකි වුණි.,0
නෙදකින්...මුගෙ අර තඩියං දුවලා දෙන්නගෙන් එකෙක් අර ගොබ්බ නාමලයගෙ කරේ එල්ලන්න කියන පිම්පි කථා කවුද බං අහන්නෙ...,1
මෛත්‍රීපාල සිරිසේන නම් රියල් පොන්නයෙක්. මත්ද්‍රව්‍ය මඩලන්න විධායක බලතල තියෙද්දි,1
අතර ඒහා සමාන වෙනත් නමකින් පමණක් ගිණුමක් සොයාගත හැකි වුණි.,0
වෙසක් ගං වතුරටම යටවෙලා යන්නෙ නැතිවෙන්න මේ වගේ දේවලුත් අතරින් පතර හෝ තිබිය යුතුයි.,0
මල්ලී උඔව කොන් කරද්දී මං හිතුව උඔ පොඩි එකෙක් එච්චර තේරුමක් නැතුව කියවනවා කියලා එත් මෙකේ උන් උඔ ගැන කිව්ව ඒව හරි උඔලා වගේ උන් ට්‍රෙන්ඩ් වෙන්න ගැහැණියක් ට බඩුව කියන්න පුලුවන් උබේ අම්මා ට හරි නංගිට කවුරු හරි එහෙම කිව්වොත් කට වහගෙන පලයන් හොදේ මොකද උනුත් ට්‍රෙන්ඩ් වෙන්න එහෙම කියන්නේ,1
එහෙම උනොත් සුපර් ගර්ල් වෙලා දැන් පෙන්නනවාට වැඩිය වැඩ පෙන්නන්න වෙයි කියලා බයේ වෙන්න ඇති හික්ස්,0
මූ හෙන කයිය ගැහුවට රට පෙරලන්න වගේ...අඩි 4 ක වතුරක යන්නත් ජැකට් අදින තාලෙ පිම්පියෙක්...කාලෙකට කලින් තමන්ගෙ හොර ගෑණිගෙ මිනිහගෙ කකුල කැඩෙන්න පොල්ලෙන් ගැහුව අවලමෙක් රොජර් කියන්නෙ...අවලමුන් හැමෝම එකට එක්වුන පක්ෂයට කියන නම තමයි ජාතික නිදහස් පෙරමුණ...,1
! පොන්න රනිලෝ තෝ බුද්දාගම දියුණු කරනවලු බුද්දාගම කවුරැවත් දියුණු කරන්න බිස්නස් එකක් නොවේ මින්සුන්ගේ සර්දාව අනුව ගොඩ නැගුන ආගමක් තොගේ බොරැ පංපෝරි නැතිව හිටු,1
මටනම් හිතෙන්නේ මේක ප්ලෑන් කරලා කරපු දෙයක් (චීවරධාරියා නිවැරදියි කිය්තනවා නෙවෙයි). කෙල්ලගේ කොමෙන්ට් එක දැක්කාම​,0
තව මාස දෙකක් පෑයුවාම ගං වතුර ගැලුවෙ ඉන්දියාවෙද කියලා අහන රටක් ළමයො මේක...,0
අහ් දැන් දැක්කේ. ඔයා ඔය දාලා පොටෝ දෙක ගහපු උන් දෙන්නා මගේ යාළුවෝ. උන් මේක දැක්කා නං පුක හපාගෙන මැරෙයි ඕයි. 🤦🏿‍♂️,1
බ්‍රෙෂියර් එක ටිකක් ගණන් එකක් වගේ නේද​? ඒක නිසා වෙන්න ඇති එළියේ දාගෙන ඉන්නේ. බලන්න තියෙන මල් වැඩ ටිකම​,0
අනේ පව් නොදී වැඩක් බලාගනින්...,0
රෙද්ද ඉස්සුවේ සල්ලි වලටද,0
ඒ කියන්නේ ඒ ෆොටෝස් හදපුවා නෙවෙයි ඇත්ත කියලාද​?,0
බෙදීම කෙසේ වෙතත්...ගැසීම නම් තදටම ගියාලු...මැදමුලනෙ එකෙක් කිව්වෙ...,0
හැම එකාටම සර් ගාගෙන හෙන ශාස්ත්‍රීය විදියට හිට් වෙන්න හදපු එකෙක් උන්නා පස්සෙ ඌත් සාමාන්‍ය ට්‍රැක් එකට වැටුනා දැන් ඌ වැඩකරන්නෙ ඇම්බැක්කෙ ඕ ඕ එක එකාගෙ කැටයම් කපනවා. තව පොඩියට ලොකු තැන් වලට පුක දෙනවා හිට් වීම උදෙසා... අපිට උන්ගෙන් ආතල් ගන්න එපා කියලද කියන්නෙ 😂🔫,1
මහණ උනාට පස්සේ ලඟදි ගත්ත ඒවා කියලද​? ගොසිප්පෝ පොඩ්ඩක් පැහැදිලි මදි. මට වටහුනේ නම් ඒවා ළගදි ගත්ත ඇත්ත ඒවා කියලයි.,0
ශෝක දිනය අයින් කලත් නැතත් මිනිස්සු ඕවට අනුගත වෙන්නේ නැ. ඒ නිසා තමා එක අයින් කරන්න කියන්න ඇත්තේ.,0
පෝයට යන්නේ සිල් ගන්න මහමෙව්නාවේ ඇවිල්ලා දෙන්නේ සත්තුන්ට පොලු වලින්..😂 අම්බේ සීලේ..රෙද්ද පල්ලේ බේරනවා පූසට කවුරු හරි ගහලා ඌ මැරුණා අද කවුද කරේ කියලත් දන්නවා.වරෙන්කෝ හුත්ති අද සිල් ගත්තා කියාගෙන.8 සීලෙම කියාදෙන්නම් මං.. #පට්ටෟත්ති,1
අඩේ බලාගෙන ගියාම බාගෙට බාගයක්ම සිල්වාලානේ හික්ස්,0
අස්සයොත් දුක් වෙනවලු මේ ටිකේ..,0
හැම එකාටම සර් ගාගෙන හෙන ශාස්ත්‍රීය විදියට හිට් වෙන්න හදපු එකෙක් උන්නා පස්සෙ ඌත් සාමාන්‍ය ට්‍රැක් එකට වැටුනා දැන් ඌ වැඩකරන්නෙ ඇම්බැක්කෙ ඕ ඕ එක එකාගෙ කැටයම් කපනවා.තව පොඩියට ලොකු තැන් වලට පුක දෙනවා හිට් වීම උදෙසා... අපිට උන්ගෙන් ආතල් ගන්න එපා කියලද කියන්නෙ 😂🔫,1
හාමුදුරුවන්ට ලේ එන්න පහර දෙන ධර්ම චක්‍රය හිසේ සහ අතේ පැළඳි පොලීසියක් ඇති රටේ,0
හරකෙක් කියලා මරන්නද බං.,1
ෆයන්න කික්කි අල් නයන්න ගෙල් යන්න ෆකින් හෙල් හුත්තො! 😂😂😂👌💯🔥,1
මුදල් යහමින් ඇති උන් බඩු ගසති. ලස්සන කෙල්ලෝ උන් පසුපස ගොස් උන්ට අල්ලයි. ඌ ගියපසු තවත් එකෙක්ට උස්සයි. අපි උන් ගැන ලිපි කියවයි. කොමෙන්ට් කොටයි. අත හම යයි.,1
තොගෙ පොට අහුලාගෙන වර වැටුන තැනකින් මෝඩ හරකා,1
ටික මකලා හුත්තො 😂,1
මුදල් යහමින් ඇති උන් බඩු ගසති. ලස්සන කෙල්ලෝ උන් පසුපස ගොස් උන්ට අල්ලයි. ඌ ගියපසු තවත් එකෙක්ට උස්සයි. අපි උන් ගැන ලිපි කියවයි. අත හමයයි,1
මොකද කියන්නේ අපි හදමුද සංගමයක් ?,0
ඔව් යකෝ.දැන් කනවැල අල්ලන් යන්නේ.😂 ඇහ කන වෙලා කන කට වෙලා කට පුක වෙලා පුක ....,1
ලංකාවෙත් වෙන දේවල් වල හැටියට මෙහෙත් මලමිනි නැගිටියි ලගදීම,0
ලොකු එක නොදී පල මුසලයා,1
වට්ටක්කා පලු වගේ පුක නොකියා මාරි පෙට්ටිය වගේ පුක කියන්න තිබ්බ,1
උඹ කවුද යකෝ එහෙම කියන්න උඹත් මුස්ලිමි ප..........කින් ආපු එකෙක්ද,1
අල්ලපු ගෙදර ලොල්ලට වගේම ලොල් පෙනුමක් මුට තියෙන්නේ,1
කෝ හුත්තො මේ කීබෝඩ් එකේ යන්සෙ?,1
උඹ එහෙනමි මුස්ලිමි එවුන්ටම දිදි හිටපන්,1
මිනිහෙක් මරලත් මේ ගෝතයා හිරේ ගිහිල්ල නැ. පේනවනේ ඒ කලේ තිබ්බ යහපාලනේ,1
කැරි පුකක්නේ ඕයි ඕක. 😂😂😂,1
ඔයාගේ අදහසට මම එකගයි,0
දැන් ඉන්නේ කෙල්ලෝ නෙමෙයි නැන්දම්මලා,0
වේසි වගේ දොඩවනවා ඕයි ඌ 😂,1
අනික ඔයාලග් අදහස් දැක්විම විශ්ස්ඨයි ජය වෙිව‍ා,0
ලොකු එක නොදී පල ගෙවලයා...,1
දැන් නම් මේ හුත්ත එපා වෙලා තියෙන්නේ,1
සමතයකටා පත්කරනවනම් ඉතින් හොඳ ගානක්වත් ඉල්ලගත්තේ නැත්නම් වැඩක් නෑ. අනිවාර්‍යයෙන් වීඩියෝ එක ලීක් වෙන්නේ නැති එක අතුලත් වෙනව ඇති. මෙයාට දුක හිතිලද​,0
බැසිලා ඇතුලෙ ඉන්නකං මූට පපුවෙ අමාරුව...එළියට ආව වෙලාවෙ ඉදන් කිසිම ලෙඩක් නෑ..ලංකාවෙ නීතියෙ තියෙන මේ වගේ හිල් වහලා මුන් වගේ කාලකන්නින්ට දැඩි දඩුවම් දෙන්න ඕනෙ...,1
මොකට බය වෙනවද ?..මුන් හොදයි බං හරක්ගෙ පුක අස්සට අත දාල ගොම ටික එලියට ගන්න 😂,1
ඇතැමුන් ඉතා සතුටින් සිටින අතර තවකෙක් අපාදුක් විඳිති. ඇතැමෙක් විහින් දුක් විඳින අතර තවකෙක් බලෙන් සතුටින් වෙසෙති.,0
ලොකු එක නොදී පල ගෙවලයා...,1
වැදගත් විදියට පුක කියන්නේ එහෙමයි. 🤭,0
බහුතරය දුක් විඳින අතර සුළුතරය සැප විඳිති. සංගණන දුක පමණක් දකින අතර පාලකයෝ සතුට පමණක් දකිති.,0
ඔයත් හැඩයි..මම ඔයාගෙ බඩ උඩට නැග්ග වෙලාවට...නෝටියා ඔයා...,0
මගෙ පුක ට්‍රෙන්ඩ් වෙනව මම දන්නෙත් නෑ 😂,1
කවුරු මොනවා කියුවත්,0
රංගෙ...කියලා එස් බී කියන විදියට එස් බී කියන්නෙ තනි ලොල්ලෙක් කියලා ෂුවර්...අනිවා...,1
මගෙ පුක ට්‍රෙන්ඩ් වෙනව මම දන්නෙත් නෑ 😂,1
වැඩ අරිලා ගෙදර ගිහින් බැලුව එකම නාට්‍යය (බලන්න හොඳ වෙන එකක් නැති හින්දා). දැන්වීම් යන එක වැඩිවුනාම ඉවසගෙන ඒත් නාට්‍යය බැලුවා. දැන් ඒකත් නැතිවෙයි වගේ.,0
පොළොන්නරුවේ පොළොවෙන් උපන් දේශප්‍රේමියා මේ වෙලාවෙ රට අවුලෙන් අවුලට ඇදගෙන ගොස් ඇති බවට කිසිම රහසක් නෑ...මරා තමන්ගෙ ගොඩ වැඩිකරගන්න මේ වෙලාවෙ ඕනෑම කොන්දේසියකට යටත්ව කස්ටිය ගන්නවාට කිසිම සැකයක් නෑ...එවැනි වටපිටාවක එහි වාසිය හකීම්,0
බිලි ගන්නෝ 😂 ඊයේ ෆෝම් කර එකා වේසි වගේ තාම කියවනෝ,1
අර දයාසිරි පනින්නේ නෑ කියලා පැරදිලා හෙලුවෙන් දුවපු එකා වගේ වෙයිද දන්නේ නෑ.,1
මම කලබල වෙලා බැලුවෙ ගෑණු ටික පෝලිමක් වත් දාලද කියලා....හැක් හැක්...,0
කොණ්ඩෙ කපන්න ආව. කැරි පෝලිම ☹️,0
කථාවේ ඇත්තක් තියෙනවා. ඒත් කියලා තියෙන විදිහ අවුල්. ඒකයි ඩිස්ලයික් වැටෙන්නේ. මොනව උනත් ඔව්. පිරිමියෙක්ට උනත් බලෙන් කිරීමේදී මානසික හා ශාරීරිකව හානි වෙන්න පුළුවන්. බාහිර හා අභ්‍යන්තර තුවාල ඇතිවීමේ අවදානමක්ද තියෙනවා. ඒත් පුරුෂ ලිඟුව ප්‍රාණවත් වීමටනම් යම් ලිංගික තෘප්තියක් ඇතිවිය යුතුයි. කාන්තාවක් වුනත් දූෂණයකදී අකමැති වන්නේ මුල් කොටසෙදී පමණක් යැයි විද්‍යාත්මකව සනාත වී තිබෙනවා.,0
අනේ බොල මරි මෝඩ ජිනජි ශීලා,1
මේකේ සිරාවට පොන්න වැඩ කරන උන් ටිකකුයි පර වැඩ කරන්න ගෑණු ටිකකුයි ඉන්නවා. 😅 ඒ වැඩ කරන උන් ටික දන්නවා මෙ උන්ට කියන්නේ කිය…,1
මේක කියෙව්වාම මොකක් කියන්නද කියලා හිතාගන්න බෑ. සාමාන්‍යයෙන් ගැහෙණු කෙනෙක්ව දූෂණය කලාම කරපු එකාට හෙණගහපන් කියලා කියන්න පුළුවන්. හැබැයි මෙතනදි ප්‍රශ්ණය වෙන්නේ කරපු එකාටවත් අගතියට පත් කෙනාටවත් නෙවෙයි. දූෂණයට ලක්වුනු කෙනාගේ බිරිඳට​. චොර පොලිස් නිලධාරිණියක් නම් ඉතින් අරූටත් එපා වෙලා ඇති. ඒත් ඌ මීට කලින් ඇනපු එකක් නිසා අවුලක් නැතුව ඇති. ඒත් දැන් දඩුවම මොකක් වෙයිද​?,1
ඩීල් දාසයා...සල්ලි කන්දක් උනත් ගිලින සයිස් එකෙක්....ඌට කවුරු හරි කියාදීහල්ලා මැරුන දවසක සල්ලි වලින් වැඩක් නෑ කියලා..,1
රෙද්දවල් තියෙන්නේ ඕකුන්ගේ ඔලුවල..😏මුන්ට ඇතුලේ ඉද්දි සමාජවාදය...එලියට ආවාම හොයන්න වලට පුක දෙනවා😂,1
මට මේ දවස්වල තියෙන ලොකුම බය අර දහඅතේ ණය වෙලා හදන නෙළුම් කුළුන​. චීනෙන් හැදුවට අපි ණය ගෙවන්න එපැයි. ලෝකේ දැනට තියෙන කුළුණුවලින් 5 වෙනියට උසම එක​. ඔන්න මම මුස්පේන්තු කතාවක් කියන්නේ නෑ. හදන එක හොඳයි. ඒත් චීන ...............,0
මූට මතක නැතිව ඇති උෟ කරපු බාල තෙල් වංචාව අපට අමතක වෙලා ඇති කියලා,0
මේකේ සිරාවට පොන්න වැඩ කරන උන් ටිකකුයි පර වැඩ කරන්න ගෑණු ටිකකුයි ඉන්නවා. 😅 ඒ වැඩ කරන උන් ටික දන්නවා මෙ උන්ට කියන්නේ කිය…,1
මම මේ කතාවේ මුල් කොටස බැලුවා. ගයේෂා කතාව පටන් ගත්තෙම යක්‍ෂණියක් වගේ. මොකට එච්චර ආවේගයක් ගත්තද දන්නෙත් නෑ. බොරු මවා පෑමක් කියල හොඳට පෙනුනා. හරියට කතාකරන්නේ මන්ත්‍රී කමත් ලැබිලාවගේ ඒත් තාම නාම යෝජනා පිළිඅරගෙනත් නෑ. රවිඳ්‍ර යසස් ටිකක් හොඳට කතාකලා. ඒත් ගයේෂාගෙන් අහන්න කෙනෙක් හිටියේ නෑ අඹ ඇටේ අනාගතයට හිටෙව්වාට වර්තමාන ප්‍රශ්ණ අමතක කරලා හිටවන ඇටේකින් ඇති ඵලේ මොකක්ද කියලා. මධුමාධවත් ජාතිය ගැන කැක්කුමෙන් කථාකලා. ඒත් මුන් කවුරු ආවත් අන්තිමේ ඡන්දේ දුන්නු අපි මෝඩයෝ වෙන එකයි අවුල.,0
තොට හෙන ගහා පිය,1
මේකේ සිරාවට පොන්න වැඩ කරන උන් ටිකකුයි පර වැඩ කරන්න ගෑණු ටිකකුයි ඉන්නවා. 😅 ඒ වැඩ කරන උන් ටික දන්නවා මෙ උන්ට කියන්නේ කිය…,1
පළවෙනි ෆොටෝ එක දැක්ක ගමන් මාව ෂොක් උනා. මේනකයා වෙනස් වෙලාද නැත්නම් මේකිගේ ඊළඟ මනමාලයත් මේකට ඇවිල්ලද කියලා. බයි ද වේ,0
මේක අන්තර්ජාතික කෘමන්ත්‍රණයක්,0
අපිට තලයි කනෙන් කැරි එන්න 😂,1
නීතිය බල්ලට ගිහින් බල්ලෝ නීතියට ඇවිත්.දැන් ප්‍රද්ශවාසී ජනතාවගේ තීන්දුව දියයුතුයි.නීතියට ඇස් ඇරෙන්න,0
කැරි පොන්නයෙක්,1
නඩුකාරයා හැමදාම හොරෙකි,1
මුන් රට කනවා. හොඳ නමක් හදාගන්නේ කොහොමද මේ වගේ මානසික ලෙඩ්ඩුත් එක්ක​. ෂික්. දේශපාලුවොයි උන්ගේ හෙන්චයියොයි එක්කහු උනාම හරි හමන් නීතියක් නෑ. ඉස්සෙලාම අර එංගලන්ත කෙල්ලව දූෂණය කරපු එකාට හොඳ දඩුවමක් දුන්නානම් මේවගේ සිද්ධි වෙන එක අවම වෙයි. මේ වගේ ගියොත් ආණ්ඩුවේ සංචාරකයන් ගෙන්වා ගැනීමේ සිහිනය ආණ්ඩුව නිසාම සිහිනයක්ම පමණක් වේවි.,0
වලියක් ගියාම මම තමයි කැරියා. උබල මොක්කුද කියල කුල මල ඇදල ගන්න උන් ඉන්නව නේද ගහන්න ඕන කනෙන් කැරි එන්න පක්කු,1
මම දන්න විදිහට සිය දිවි නසාගන්න තැත්කිරීම තියෙන් දඩුවම් ලැබිය යුතු වරදක්. නීතියක් නැති රටේ මූව අල්ලන්නේ නැති එක ගැන හිතාගන්න පුළුවන්. ඒත් ඇයි මූ පිට පිටම මැරෙන්න හදන්නේ???? මානසික අසනීපයක්ද නැත්නම් ගෑණුන්ගෙ හුටපටවලින් බේරෙන්න බැරිවද​?,0
ඈ හුත්ත උඹ දන්නවද ඌ හිඟන්න කියල. 🙂,1
ඒව එල්ලනවද නැත්තන් මූලික වැටුපට එකතු කරනවද?,0
වෙරි ගුඩ් ඔහොම තමයි ඉන්න ඕනේ. අම්මාගේ අප්පාගේ භූදලේනේ. ඊට පස්සේ ලොස් ලොස් කියලා එයාර් ටිකට් ගාණත් වැඩිකරලා. ලස්සන කෙල්ලො අයින් කරලා චොර කෑලි ටිකක් දාලා. ප්‍රමාද වෙනවට නැති වෙන සංචාරකයෝ ගෙන්න ගන්න වෙළඳ දැන්වීම් දාපන් ලෝකේ වටේ,0
මේ හුට්ටා ගිණි තියල පොරි කනවා. ගගප් කනෙන් කැරි එන්න 😂,1
උතුරු පළාතේ ආරක්‍ෂක අංශ විසින් අධි ආරපක්‍ෂක කළාප පිහිටුවා ඇති ඉඩම් වලින් කොටසක් ඉක්මනින් නිදහස් කර ගැනීමට හැකි බව දෙමළ ජාතික සන්ධානය පවසයි.,0
ජැකලින් අර අධ්‍යක්‍ෂක කෙනෙක් එක්ක තිබ්බ හුටපටේ ඉවරවෙලාද​? සලමන් ඛාන් කොහොමත් බඩු කාරයා. මේකි අකමැති වෙන එකක් නෑ සලමන්ට කියලා ඇන ගන්න. (දැනටමත් ඔය ආරංචි නොවුනට කීයකට කියලා ඇනගෙනද කවුද දන්නේ),1
එපා චීත්තේ පුක හාරගෙන ඇතුලට යාවි 😂,1
එම සන්ධාන පාර්ලිමේන්තු මන්ත්‍රී එම්.ඒ. සුමන්දිරන් මහතා පවසා ඇත්තේ එහි ප්‍රථම අදියර ලෙස තෝරා ගත් ග්‍රාමසේවා වසම් 08 ක් නිදහස් කිරිමට නියමිත බවයි.,0
පුක පෙන්නලා ෆොටො ගහන්න බෑ යාලු... කලුයි 😇😇😇😇,1
සිංහල බෞද්ධයෝ බහුතරයක් ඉන්න රටේ පාර්ලිමේන්තුවට,0
මතකනේ සෙනග පෙන්නුවා ගිය පාර සියලුම ‍රෑපවාහිීනී වල සජීවීව අවසානේ මොකද වුනේ පැරදුනා නේද රනිල්ගේ ජන බලය ඉදිරියට ජය වෙිවා,0
අඩො හුත්තො කැරියො සෙවලයො අලහොද්දො වගෙ එවත් දනවා එක නෙවේ ඔවා තමා 😂👋,1
හැලබගේ රජිත සෙනාරත්න,1
ජයා උඹ මහ මෝඩ බල්ලෙක්,1
අපිට කැලි නැ..නේ ඒකයි බං..පුක ලෙලි යන්න හරි ඔහොම ආතල් ගන්නේ...😂🤭,1
රට කෙලවෙල,0
මේ විදිහට බැලුවම අපේ රටේ එකා තේරුම් අරගෙන තියෙන්නේ ඒ කෙනා කියපු විදිහට ලස්සන කිරීමක් විනා තව දේ එකතු කිරීමක් නෙවෙයි. කෙසේවෙතත් ශ්‍රී ලාංකිකයා දක්ශ ලෙස කරලා තියෙනවා. මට වැරැද්දක් පේන්නේ නෑ. නමුත් මීට වඩා දක්ශයින් අප රටේ සිටිනවා විය​ හැක​.,0
පුක නෑ #සාන්ත තමයි අන්තිමට 😅😅😅,1
ලෝකය නිදාගෙන අවදි වෙනකොට,0
මුල අමතක එකා ජනතාවට සේවයක් කරයිද​?,0
එ් උනාට අමිත් මෙතන කැරි වැඩේ කරේ ඔයා. පව් අමිල,1
රට කෙලවෙල,0
තමන් දේශපාලනයට ආවේ කෙසේද යන්න මතක නැතිනම්,0
ධීන මුගටි ඇලෙන උදර අපදන කැරි කිටියෙක්,1
මුගෙ අත් දෙකම කොට කරන්න තිබ්බෙ...,1
රෙනෝ හා මලීකා පවුලට අමුත්තෙක් එයි,0
දැන් පොඩි එවුන් මහ තිත්ත පට්ට කුණුහර්පවලින්නෙ කතා කරන්නේ යකෝ!! මම කටක් ඇරලා පුක කියලා කිව්වෙත් අවුරුදු 21 පැන්නට පස්සෙ 😒 එ…,1
තොපි වගේ ගස් ගෙවලයන්ට නම් බන්දුලයා මහත්තයෙක් වෙන්න ඇති. අපිට නම් වැඩකට නැති අං කටුස්සෙක්.,1
ආණ්ඩුවට කඩේ යන එවුන්ට අන්තිමේ වෙන්නේ ඕක තමයි. මරා සලකන්නේ පොඩිකාලේ ඉඳන් ඌත් එක්ක හිටපු උන්ට මිසක් අද ඊයේ වාසියට එක් වෙච්ච උන්ට නෙවෙයි. හොඳ වැඩේ මේ පණ්ඩිතයට​. මටනම් පේන්න බෑ මුගේ පඬිකම​. රේණුකානම් එච්චරම අවුලක් නෑ මම හිතන්නේ,1
ඇයි පුක නොදී පාඩුවේ ඉදලා අරක කරගන්න අය 😂,1
උදයන්තිත් ඇවිත් හිටියද ?,0
නොදකින් කාලකණ්නි. වනජීවී ඇමති ඉන්නේ රකින්නද වනසන්නද​?,1
කැරි කතා කියන්නෙපා ඕයි. මල් වගේ හිත් තැලෙයි,1
බන්දුල පද්මකුමාර කියන්නෙ පර්සිගෙ කටු ලෙවකාපු ති****ක්. මේ ව*** නිසා තමයි ලේක් හවුස් එකට දැවැන්ත පාඩු සිද්ධ උනේ...එදා කාපු කොමිස් එකට කෙලවුනාට පස්සෙ. එදා විදපු සොමිය නැති උනාට පස්සෙ මොන හිතකින් මයි 3 ජනාධිපතිතුමාට කථා කරන්නද...මුන් තවමත් හිතන්නෙ මැදමුලන පර්සිව නැගිට්ටගන්න පුලුවන් කියලා. ඒ උනාට අපිට පේන්න තියෙන විදියට නම් පර්සි ආයෙ නැගිටින්නෙ ලබන ආත්මෙ තමා...,1
දත් ගලවන්නේ නිකන් පණපිටින් ඉද්දිවගේනේ කියන්නේ. පන්සල් වලට එහෙම දෙන ඒවා පින් කියලා හිතනවා ඇති පව් කාරයෝ. නාමල් බේබිත් නිතරම කියනවනේ අලින්ගෙන් ඇති වැඩේ මොකක්ද කියලා. මුන්ට තේරෙන්නේ නෑ ලංකාවේ අලින්ගෙන් (කකුල් 4) රටට තියන සේවය​. ලෝකේ අලිවිශේෂ 2යි කියුවට ලංකාවේ අලි ඇත්තුන්ගේ වෙනසක් තියෙනවා. ශික් පඩත්තර දේශපාලුවෝ,1
ඔව් බන් හුත්ත මේ ඉංජිනේරු සේවා එකේ පඩත්තර පකෙක්. කියලා ආවේ එලියෙදි අහු උනොත් දෙකට කඩනවා කියලා 😂,1
මහන වෙච්ච එකම කෙල්ල මෙයා නෙමෙයි. ලස්සන,0
කියන පේජ් එකත් රිපෝර්ට් වෙන්න ඕනේ. සුළුජාතීන්ට වෙන හිරිහැරකම් වලට එරෙහිව කියුවට වෙන්නේ වෙනඑකක්. බුදුදහමට නිගා කිරීමයි,0
පුක නොදී අරක කරගන්න අය නැද්ද ෆ්‍රෙන්?,1
අනේ ලොකු දෙයක්...මම කොහොමවත් ඔය පලාතක යන්න කැමති නෑ. ගෙදර අයගෙ කරදරේට දැනට අවුරුදු 5 කට කලින් ගිය වෙලාවෙ මම දැකපු දේවල් වලින් මම හොදටම කම්පනය උනා. මානසික පීඩනය ඉහ වහා ගිය අසරණ සත්තු දකිනකොට...වේලිලා ගිය කොස්කොල අතු වල පොතු බඩගින්නට කන මුවන් දකිනකොට සතුටක් කොහෙද දුකක් මිසක.,0
ගොසිපෝ,0
තු කැරි පකයා තො,1
අයෙශාගේ අමාරුව දැන් හොදටම හොද වෙලා ඇති.,0
ඉස්සර රජවරු හාමුදුරුවන්ගෙන් අවසර අවවාද අනුශාසනා අරගෙන රට කලේ. ඒකම හේතුවක් උනා මේ රට ස්වයංපෝශිත වෙන්න​. ඒකට දැන්. ඉතින් කොහේ ධර්ම රාජ්‍යද​. පල සංවර්ධනය නමින් වළපල්ලට​.,0
එව්වා නම් කැරි වැඩ පෙව්වා නම් ගෙදෙට්ට ගීන් දාන්න අපි වගේ 😒,1
එක එකාගේ ගෑනුන්ට කඩේ ගිහිල්ලම අල්ලපු ගෙදර ලෝල්ලගේ ඔලුව විකාර වෙලා..මූ දෙන හින දකිනවා දවල්ටත්. අපේ ගැනී ඇහුව රෙදි ටික හෝදගන්න උබ ලගදි ඒ පැත්තේ එනවද කියල,1
රට වලට උන් පිටරටට​,0
මම බංගිට බැන්නා බැල්ලි කියලා. ඊට පස්සෙ මතක් උනා ඒකි මගෙ කියලා😂😂😂😂,1
දැන්වත් හීන දකින එක නවත්තාපන්. බඩ පිරෙන්න කන්න නැති උනාම ඔය වගේ බයානක හීන පේනවලු ලොල්ලො,1
මොනවා කෙරුවත්,0
පුක,0
70 දශකයේ මුල හන්තානේ කථාවක් වගේම 70 දශකයේ අග භාගයේ බඹරු ඇවිත් වැනි අතිශයින් ජනප්‍රිය සිනමා කෘති හරහා කොස්තා හට ලැබුන ජනප්‍රියත්වය අතිමහත්...විජය,0
ගොසිපාගේ චැනල් මාරුවෙලා වගේ. නදීෂා ඉවතට​,0
